"All crash data available using this tool represents reportable data collected from Texas Peace Officer's Crash Reports (CR-3) received and processed by the Texas Department of Transportation (Department) as of 07/11/2018. The Department makes no warranty, representation or guaranty as to the content, accuracy, timeliness or completeness of any of the information provided as a result of your query. Any opinions and conclusions resulting from analysis performed on the crash data must be represented as your own and not those of the State of Texas or the Department. "

"Query Result Counts:"
"Your query returned a total of 20,999 Crashes containing 43,736 Units and 59,316 Persons"

"Query Filters:"
"Crash Year Is In 2015 or 2016 or 2017"
"City Is Equal To Austin"

"Managed Filters:"
"Intersection Related Crashes"

"Crash ID","Crash Severity","Crash Time","Crash Year","Day of Week","Latitude","Longitude","Street Name","Street Number"
"15178404","Possible Injury","1754","2016","Thursday","30.33245477","-97.74007246","BURNET RD","5701"
"15179280","Not Injured","1928","2016","Thursday","30.26291917","-97.75777378","SL0343","NO DATA"
"15184567","Not Injured","1508","2016","Thursday","30.21621428","-97.7440169","SH0071","NO DATA"
"15190841","Not Injured","1830","2016","Thursday","30.1739348","-97.81441245","W SLAUGHTER LN","NO DATA"
"15175019","Possible Injury","0758","2016","Friday","30.42038956","-97.7042341","SL0001","NO DATA"
"15175026","Possible Injury","0859","2016","Friday","30.47641449","-97.76483587","SH0045","NO DATA"
"15175027","Not Injured","0946","2016","Friday","30.26122284","-97.73644257","IH0035","NO DATA"
"15175028","Not Injured","1051","2016","Friday","30.30589477","-97.70753247","BARBARA JORDAN BLVD","NO DATA"
"15178411","Incapacitating Injury","0547","2016","Friday","30.22219574","-97.67663679","SH0071","NO DATA"
"15178412","Non-Incapacitating Injury","1028","2016","Friday","30.24019479","-97.83025244","SOUTHWEST PKWY","NO DATA"
"15178414","Not Injured","1250","2016","Friday","30.24358365","-97.78236403","SL0343","2903"
"15178415","Incapacitating Injury","1040","2016","Friday","30.3257737","-97.75581292","SL0001","NO DATA"
"15178417","Possible Injury","0635","2016","Friday","30.19053709","-97.77045911","IH0035","NO DATA"
"15178418","Non-Incapacitating Injury","1512","2016","Friday","30.44876511","-97.79048673","US0183","NO DATA"
"15178421","Possible Injury","1431","2016","Friday","30.22105078","-97.77289873","S 1ST ST","4399"
"15178422","Possible Injury","1641","2016","Friday","30.45121475","-97.82079244","ANDERSON MILL RD","11400"
"15178423","Not Injured","1601","2016","Friday","30.22428479","-97.77086246","RADAM LN","598"
"15178424","Not Injured","1600","2016","Friday","30.26270478","-97.71477247","WEBBERVILLE RD","2400"
"15178463","Non-Incapacitating Injury","1734","2016","Friday","30.3342514","-97.72110423","N LAMAR BLVD","6632"
"15178480","Not Injured","1925","2016","Friday","30.20615895","-97.77723345","W STASSNEY LN","NO DATA"
"15178482","Not Injured","2140","2016","Friday","30.28905477","-97.69860247","BERKMAN DR","NO DATA"
"15178485","Not Injured","2306","2016","Friday","30.13713481","-97.79768246","ONION CREEK PKWY","2098"
"15184638","Possible Injury","1916","2016","Friday","30.32556534","-97.67331696","US0183","NO DATA"
"15187315","Non-Incapacitating Injury","1605","2016","Friday","30.41906535","-97.74684372","US0183","NO DATA"
"15206087","Non-Incapacitating Injury","2256","2016","Friday","30.1796148","-97.74692247","S PLEASANT VALLEY RD","NO DATA"
"15585437","Not Injured","0251","2016","Friday","30.23243479","-97.76571246","S 1ST ST","3301"
"15178489","Not Injured","0031","2016","Saturday","30.28371517","-97.75180706","W MARTIN LUTHER KING JR BLVD","1385"
"15178492","Not Injured","0814","2016","Saturday","30.2376024","-97.72571376","E RIVERSIDE DR","NO DATA"
"15178494","Not Injured","1137","2016","Saturday","30.29520477","-97.73692246","UNIVERSITY AVE","NO DATA"
"15178495","Possible Injury","1142","2016","Saturday","30.26817478","-97.71949247","CHICON ST","1139"
"15178496","Non-Incapacitating Injury","1209","2016","Saturday","30.25579867","-97.70183372","SPRINGDALE RD","648"
"15178499","Not Injured","1012","2016","Saturday","30.22798529","-97.87573875","CONVICT HILL RD","6700"
"15178560","Possible Injury","1650","2016","Saturday","30.23557091","-97.82463074","US0290","NO DATA"
"15178561","Not Injured","1827","2016","Saturday","30.26449154","-97.75711525","SL0343","NO DATA"
"15178562","Non-Incapacitating Injury","1816","2016","Saturday","30.33256829","-97.68650517","US0183","NO DATA"
"15178564","Not Injured","1839","2016","Saturday","30.34778384","-97.71253366","US0183","NO DATA"
"15178565","Not Injured","1940","2016","Saturday","30.20295459","-97.80685803","W WILLIAM CANNON DR","1998"
"15178567","Not Injured","2040","2016","Saturday","30.26561251","-97.73096489","E 7TH ST","1030"
"15178573","Not Injured","1423","2016","Saturday","30.44087474","-97.74211246","MELROSE TRL","5921"
"15178576","Non-Incapacitating Injury","1324","2016","Saturday","30.3025341","-97.71566213","AIRPORT BLVD","NO DATA"
"15184641","Non-Incapacitating Injury","1930","2016","Saturday","30.23757478","-97.69533248","MONTOPOLIS DR","699"
"15191486","Possible Injury","0641","2016","Saturday","30.46906903","-97.79722662","US0183","NO DATA"
"15423396","Not Injured","1954","2016","Saturday","30.43028475","-97.76470245","JOLLYVILLE RD","12161"
"15178577","Possible Injury","0150","2016","Sunday","30.19274508","-97.80031628","SHERWOOD RD","7491"
"15178578","Not Injured","0116","2016","Sunday","30.27399478","-97.69015248","SPRINGDALE RD","1139"
"15178637","Possible Injury","0109","2016","Sunday","30.26708478","-97.73933246","E 6TH ST","398"
"15178640","Possible Injury","0339","2016","Sunday","30.21621428","-97.7440169","SH0071","NO DATA"
"15178643","Not Injured","1039","2016","Sunday","30.26337478","-97.72750247","ONION ST","601"
"15178644","Not Injured","1055","2016","Sunday","30.35218223","-97.77664082","CAT MOUNTAIN DR","4402"
"15178650","Not Injured","1427","2016","Sunday","30.40522475","-97.65281248","HARRIS RIDGE BLVD","13103"
"15178651","Not Injured","1631","2016","Sunday","30.26686478","-97.74590246","LAVACA ST","399"
"15178654","Non-Incapacitating Injury","1734","2016","Sunday","30.32556534","-97.67331696","US0183","NO DATA"
"15178657","Non-Incapacitating Injury","1740","2016","Sunday","30.40497475","-97.71608246","GAULT LN","NO DATA"
"15178660","Not Injured","1943","2016","Sunday","30.40736475","-97.71427246","BURNET RD","11999"
"15178664","Possible Injury","0509","2016","Sunday","30.29361477","-97.67784248","SPRINGDALE RD","5101"
"15178665","Possible Injury","2200","2016","Sunday","30.27959478","-97.72219247","E MARTIN LUTHER KING JR BLVD","1800"
"15178705","Incapacitating Injury","1425","2016","Sunday","30.40736475","-97.71427246","BURNET RD","11999"
"15178706","Non-Incapacitating Injury","1515","2016","Sunday","30.34774163","-97.71247936","SL0275","NO DATA"
"15184646","Non-Incapacitating Injury","1402","2016","Sunday","30.2531144","-97.69247624","SL0111","NO DATA"
"15184651","Possible Injury","1404","2016","Sunday","30.11118346","-97.80760137","IH0035","NO DATA"
"15184654","Not Injured","2309","2016","Sunday","30.30038477","-97.71258247","AIRPORT BLVD","4339"
"15184662","Not Injured","2302","2016","Sunday","30.46906903","-97.79722662","US0183","NO DATA"
"15188524","Possible Injury","0415","2016","Sunday","30.27861478","-97.73502246","TRINITY ST","1799"
"15190846","Not Injured","2216","2016","Sunday","30.23313479","-97.76529246","S 1ST ST","3201"
"15191048","Possible Injury","1904","2016","Sunday","30.30753477","-97.70656247","E 51ST ST","NO DATA"
"15210628","Not Injured","1734","2016","Sunday","30.33223476","-97.68665247","ANDERSON LN E","NO DATA"
"15178711","Non-Incapacitating Injury","1400","2016","Monday","30.30926947","-97.71556826","AIRPORT BLVD","4901"
"15178713","Not Injured","0731","2016","Monday","30.3681552","-97.71870375","US0183","NO DATA"
"15184665","Not Injured","0822","2016","Monday","30.20804479","-97.81803245","W WILLIAM CANNON DR","NO DATA"
"15184666","Possible Injury","0939","2016","Monday","No Data","No Data","N N MOPAC EXPSY","NO DATA"
"15184712","Not Injured","0939","2016","Monday","30.22944479","-97.71265247","E RIVERSIDE DR","NO DATA"
"15184726","Not Injured","1054","2016","Monday","30.26670353","-97.73431686","IH0035","NO DATA"
"15184727","Possible Injury","0931","2016","Monday","30.39605475","-97.73341246","W BRAKER LN","NO DATA"
"15184729","Possible Injury","1159","2016","Monday","30.20162691","-97.63640018","SH0071","NO DATA"
"15184737","Not Injured","1215","2016","Monday","30.41929388","-97.70257327","FM0734","2794"
"15184743","Possible Injury","1433","2016","Monday","30.19350086","-97.7680875","IH0035","NO DATA"
"15184744","Not Injured","1648","2016","Monday","30.37343533","-97.72688694","US0183","NO DATA"
"15184745","Possible Injury","1651","2016","Monday","30.21642876","-97.75132751","IH0035","NO DATA"
"15184749","Not Injured","1910","2016","Monday","30.17364773","-97.82384283","FM2304","NO DATA"
"15187323","Possible Injury","1146","2016","Monday","30.23557091","-97.82463074","US0290","NO DATA"
"15191049","Not Injured","0523","2016","Monday","30.19704479","-97.78785246","W WILLIAM CANNON DR","NO DATA"
"15191051","Not Injured","0718","2016","Monday","30.21844985","-97.69098649","SH0071","NO DATA"
"15191053","Non-Incapacitating Injury","2138","2016","Monday","30.44392381","-97.74237054","FM0734","6103"
"15191054","Not Injured","1426","2016","Monday","30.21031579","-97.66890107","SPIRIT OF TEXAS DR","2999"
"15191115","Non-Incapacitating Injury","2126","2016","Monday","30.41831739","-97.70087673","FM0734","2401"
"15210156","Non-Incapacitating Injury","2202","2016","Monday","30.37952805","-97.73792267","US0183","NO DATA"
"15217012","Non-Incapacitating Injury","1645","2016","Monday","30.31049477","-97.71193247","HARMON AVE","5101"
"15512760","Not Injured","1003","2016","Monday","30.22971136","-97.72640467","S PLEASANT VALLEY RD","NO DATA"
"15183681","Incapacitating Injury","1631","2016","Tuesday","30.42830475","-97.78310245","SPICEWOOD SPRINGS RD","NO DATA"
"15184775","Not Injured","0300","2016","Tuesday","30.26331528","-97.74419955","SL0343","122"
"15184783","Not Injured","0807","2016","Tuesday","30.39507113","-97.66694822","NATURES BND","12300"
"15185211","Non-Incapacitating Injury","1702","2016","Tuesday","30.35893772","-97.68760262","IH0035","NO DATA"
"15185274","Possible Injury","1316","2016","Tuesday","30.25457526","-97.75237964","1ST ST S","879"
"15185275","Possible Injury","1712","2016","Tuesday","30.34666476","-97.73249246","HARDY DR","7201"
"15185284","Non-Incapacitating Injury","1826","2016","Tuesday","30.41433475","-97.66346248","CENTER RIDGE DR","400"
"15185332","Possible Injury","1753","2016","Tuesday","30.41857981","-97.74721964","RESEARCH BLVD","NO DATA"
"15187327","Incapacitating Injury","0800","2016","Tuesday","30.29103477","-97.72712247","E 32ND ST","900"
"15187328","Not Injured","2216","2016","Tuesday","30.39832475","-97.71937246","BURNET RD","11335"
"15191056","Possible Injury","1720","2016","Tuesday","30.40032701","-97.74631955","RESEARCH BLVD","10800"
"15191057","Not Injured","1629","2016","Tuesday","30.43440371","-97.70016147","N MOPAC EXPY","NO DATA"
"15185250","Non-Incapacitating Injury","1227","2016","Wednesday","30.33521289","-97.75289711","NORTHLAND DR","3100"
"15185251","Not Injured","1500","2016","Wednesday","30.40604698","-97.71921465","UNKNOWN","NO DATA"
"15185293","Incapacitating Injury","0335","2016","Wednesday","30.30699477","-97.72457247","DUVAL ST","4431"
"15185296","Non-Incapacitating Injury","0741","2016","Wednesday","30.27338478","-97.69914247","OAK SPRINGS DR","3105"
"15185297","Not Injured","0801","2016","Wednesday","30.24116478","-97.72771247","E RIVERSIDE DR","2000"
"15185301","Unknown","1120","2016","Wednesday","30.38196852","-97.68636831","W BRAKER LN","801"
"15185305","Possible Injury","1801","2016","Wednesday","30.32193477","-97.68912247","E HIGHWAY 290","NO DATA"
"15185306","Not Injured","1842","2016","Wednesday","30.30771477","-97.72647247","E 45TH ST","300"
"15187330","Not Injured","1031","2016","Wednesday","30.27234478","-97.70795247","ROSEWOOD AVE","2499"
"15187331","Non-Incapacitating Injury","1317","2016","Wednesday","30.26085741","-97.75852178","SL0343","498"
"15187334","Not Injured","2117","2016","Wednesday","30.44073474","-97.66778247","INTERSTATE 35","NO DATA"
"15191058","Not Injured","1739","2016","Wednesday","30.39169476","-97.84747243","RIVER PLACE BLVD","6499"
"15185216","Possible Injury","0855","2016","Thursday","30.22698479","-97.70800247","E RIVERSIDE DR","NO DATA"
"15185217","Not Injured","1013","2016","Thursday","30.2221098","-97.68314183","US0183","NO DATA"
"15185218","Incapacitating Injury","0932","2016","Thursday","30.34245476","-97.61341249","HARRIS BRANCH PKWY","11000"
"15185219","Not Injured","1201","2016","Thursday","30.23685061","-97.74961058","OLTORF ST E","600"
"15185220","Non-Incapacitating Injury","1226","2016","Thursday","30.33350476","-97.70573247","ROLAND JOHNSON DR","7199"
"15187338","Non-Incapacitating Injury","1232","2016","Thursday","30.46906903","-97.79722662","US0183","NO DATA"
"15187359","Possible Injury","1337","2016","Thursday","30.3735476","-97.69107609","SL0275","795"
"15187361","Non-Incapacitating Injury","1343","2016","Thursday","No Data","No Data","FM0969","NO DATA"
"15187365","Not Injured","1749","2016","Thursday","30.26429478","-97.72707247","ONION ST","699"
"15187366","Not Injured","1754","2016","Thursday","30.23410002","-97.7409757","IH0035","NO DATA"
"15187369","Possible Injury","1946","2016","Thursday","30.38954926","-97.74504852","US0183","NO DATA"
"15187370","Not Injured","1926","2016","Thursday","30.19035979","-97.77059653","IH0035","NO DATA"
"15187371","Non-Incapacitating Injury","1802","2016","Thursday","30.22717479","-97.76165246","S CONGRESS AVE","3627"
"15187373","Not Injured","2106","2016","Thursday","30.32592258","-97.72633801","SS0069","NO DATA"
"15187378","Not Injured","1426","2016","Thursday","30.41756126","-97.69934543","FM0734","2297"
"15190355","Possible Injury","0650","2016","Thursday","30.14952481","-97.84259244","FRATE BARKER RD","2119"
"15191064","Not Injured","2152","2016","Thursday","30.26028478","-97.74963246","S 1ST ST","NO DATA"
"15194621","Not Injured","1127","2016","Thursday","30.42440475","-97.67189247","W HOWARD LN","NO DATA"
"15194625","Not Injured","1556","2016","Thursday","30.26474478","-97.76495246","BARTON SPRINGS RD","NO DATA"
"15512764","Non-Incapacitating Injury","1251","2016","Thursday","30.40521008","-97.66368037","FM0734","702"
"15187380","Not Injured","0811","2016","Friday","30.30480477","-97.71960247","E 45TH ST","900"
"15187405","Non-Incapacitating Injury","1125","2016","Friday","30.28664478","-97.74477246","RIO GRANDE ST","2299"
"15187406","Non-Incapacitating Injury","1326","2016","Friday","30.46851158","-97.79698944","SH0045","NO DATA"
"15191067","Not Injured","0945","2016","Friday","30.32064091","-97.7070203","IH0035","NO DATA"
"15191068","Not Injured","1422","2016","Friday","30.28415477","-97.68374248","SPRINGDALE RD","1715"
"15191069","Possible Injury","1430","2016","Friday","30.39243475","-97.72567246","W BRAKER LN","3218"
"15191117","Non-Incapacitating Injury","1806","2016","Friday","30.47940217","-97.80321268","US0183","NO DATA"
"15191118","Possible Injury","1751","2016","Friday","30.28691478","-97.70259246","MANOR RD","3299"
"15191119","Incapacitating Injury","1641","2016","Friday","30.25841478","-97.75010246","S 1ST ST","499"
"15191120","Not Injured","1720","2016","Friday","30.24075478","-97.75269246","CONGRESS AVE S","2213"
"15191121","Incapacitating Injury","1925","2016","Friday","30.25744558","-97.73716682","IH0035","NO DATA"
"15191122","Non-Incapacitating Injury","1918","2016","Friday","30.24808312","-97.73562809","E RIVERSIDE DR","NO DATA"
"15191126","Non-Incapacitating Injury","1911","2016","Friday","30.29259477","-97.76098246","WINDSOR RD","2700"
"15191132","Non-Incapacitating Injury","1552","2016","Friday","30.43262474","-97.65301248","HEATHERWILDE BLVD","NO DATA"
"15191133","Non-Incapacitating Injury","2307","2016","Friday","30.19243004","-97.77636805","E WILLIAM CANNON DR","300"
"15191134","Unknown","1355","2016","Friday","30.26899478","-97.74246246","W 7TH ST","100"
"15194626","Non-Incapacitating Injury","1149","2016","Friday","30.20378479","-97.78379246","S 1ST ST","6001"
"15206638","Not Injured","1545","2016","Friday","30.37191476","-97.71562247","NORTHGATE BLVD","NO DATA"
"15214111","Possible Injury","1815","2016","Friday","30.47939105","-97.80320358","US0183","NO DATA"
"15225996","Incapacitating Injury","1605","2016","Friday","30.36668455","-97.69494624","SL0275","9722"
"15371922","Non-Incapacitating Injury","1400","2016","Friday","30.24247478","-97.71723247","S PLEASANT VALLEY RD","1009"
"15541054","Possible Injury","0326","2016","Friday","30.46637951","-97.80398853","SH0045","NO DATA"
"15191137","Possible Injury","0006","2016","Saturday","30.33109477","-97.70039247","BENNETT AVE","7199"
"15191141","Not Injured","0645","2016","Saturday","30.43091073","-97.70071495","SL0001","NO DATA"
"15191142","Not Injured","0713","2016","Saturday","30.47642076","-97.76482071","FM0734","NO DATA"
"15191143","Possible Injury","0850","2016","Saturday","30.37155176","-97.78582252","SL0360","NO DATA"
"15191171","Not Injured","0910","2016","Saturday","30.35806933","-97.68814856","IH0035","NO DATA"
"15191179","Not Injured","1328","2016","Saturday","30.28563478","-97.76327246","ENFIELD RD","1908"
"15191180","Non-Incapacitating Injury","1523","2016","Saturday","30.40844946","-97.71596864","SL0001","NO DATA"
"15191182","Not Injured","1600","2016","Saturday","30.4782172","-97.80224379","US0183","NO DATA"
"15191188","Not Injured","1718","2016","Saturday","30.26925478","-97.73972246","E 8TH ST","298"
"15191190","Not Injured","2110","2016","Saturday","30.38348476","-97.72409246","BURNET RD","9899"
"15191199","Non-Incapacitating Injury","2307","2016","Saturday","30.39832475","-97.71937246","BURNET RD","11335"
"15191200","Possible Injury","1627","2016","Saturday","30.19064837","-97.77099972","E WILLIAM CANNON DR","NO DATA"
"15194635","Possible Injury","1214","2016","Saturday","30.21239719","-97.71256098","SH0071","NO DATA"
"15206639","Not Injured","1732","2016","Saturday","30.36487476","-97.69600247","RUTLAND DR","800"
"15238334","Not Injured","2041","2016","Saturday","30.25836919","-97.74818741","W RIVERSIDE DR","300"
"15191202","Not Injured","0008","2016","Sunday","30.34402912","-97.7053488","US0183","NO DATA"
"15191228","Not Injured","0425","2016","Sunday","30.20251448","-97.79839936","CAPRIOLA DR","6700"
"15191229","Not Injured","0145","2016","Sunday","30.21239719","-97.71256098","SH0071","NO DATA"
"15191230","Non-Incapacitating Injury","0737","2016","Sunday","30.44392381","-97.74237054","FM0734","6103"
"15191231","Non-Incapacitating Injury","1110","2016","Sunday","30.22698479","-97.70800247","E RIVERSIDE DR","NO DATA"
"15191232","Possible Injury","1242","2016","Sunday","30.37323465","-97.7264686","US0183","NO DATA"
"15191233","Possible Injury","1322","2016","Sunday","30.48686433","-97.80421672","AVERY RANCH BLVD","12901"
"15191236","Not Injured","1456","2016","Sunday","30.35785476","-97.68751247","N INTERSTATE 35","NO DATA"
"15191240","Not Injured","1558","2016","Sunday","30.44389256","-97.74235428","FM0734","NO DATA"
"15191246","Not Injured","1750","2016","Sunday","30.26857725","-97.77734129","SL0001","NO DATA"
"15191247","Non-Incapacitating Injury","2026","2016","Sunday","30.25387478","-97.71236247","PLEASANT VALLEY RD N","201"
"15191248","Non-Incapacitating Injury","2145","2016","Sunday","30.33256829","-97.68650517","US0183","NO DATA"
"15191249","Non-Incapacitating Injury","2123","2016","Sunday","30.46131876","-97.79407183","US0183","NO DATA"
"15191250","Possible Injury","2234","2016","Sunday","30.27811478","-97.68495248","E 12TH ST","4800"
"15191252","Possible Injury","2151","2016","Sunday","30.25503478","-97.72787247","CHALMERS AVE","71"
"15191255","Non-Incapacitating Injury","1738","2016","Sunday","30.37567525","-97.67740177","N INTERSTATE 35","NO DATA"
"15194659","Not Injured","1958","2016","Sunday","30.18286075","-97.68758605","US0183","4798"
"15205011","Incapacitating Injury","1842","2016","Sunday","30.41433452","-97.66346125","CENTER RIDGE DR","NO DATA"
"15214113","Not Injured","0025","2016","Sunday","30.47937771","-97.80319267","US0183","NO DATA"
"15214114","Not Injured","2232","2016","Sunday","30.38954926","-97.74504852","US0183","NO DATA"
"15191257","Not Injured","0252","2016","Monday","30.22261479","-97.69779248","E RIVERSIDE DR","6900"
"15191262","Not Injured","0943","2016","Monday","30.26777478","-97.74555246","W 5TH ST","300"
"15191338","Non-Incapacitating Injury","0929","2016","Monday","30.26682478","-97.73466247","E 7TH ST","NO DATA"
"15191340","Possible Injury","0957","2016","Monday","30.26535478","-97.72427247","CONCHO ST","899"
"15191345","Non-Incapacitating Injury","1834","2016","Monday","30.30027477","-97.68606248","OLD MANOR RD","NO DATA"
"15191346","Not Injured","1722","2016","Monday","30.27097478","-97.75250246","BOWIE ST","599"
"15191347","Possible Injury","1854","2016","Monday","30.47953653","-97.80332254","US0183","NO DATA"
"15191348","Incapacitating Injury","1827","2016","Monday","30.1970655","-97.78790076","W WILLIAM CANNON DR","NO DATA"
"15191349","Not Injured","1950","2016","Monday","30.33655345","-97.75543074","SL0001","NO DATA"
"15191353","Not Injured","2055","2016","Monday","30.26527478","-97.74768246","W 2ND ST","400"
"15210162","Incapacitating Injury","2234","2016","Monday","30.27684478","-97.70032247","AIRPORT BLVD","1199"
"15238335","Not Injured","2103","2016","Monday","30.18286075","-97.68758605","US0183","4798"
"15242909","Not Injured","1254","2016","Monday","30.27338478","-97.74347246","W 11TH ST","300"
"15191356","Unknown","0518","2016","Tuesday","30.32970894","-97.63866607","US0290","NO DATA"
"15192657","Not Injured","0337","2016","Tuesday","No Data","No Data","TUSCANY WAY","NO DATA"
"15194661","Not Injured","0926","2016","Tuesday","30.2657795","-97.78253937","RM2244","NO DATA"
"15194664","Possible Injury","1206","2016","Tuesday","30.30106477","-97.73468246","W 38TH ST","200"
"15194667","Possible Injury","1137","2016","Tuesday","30.27274478","-97.71967247","CHICON ST","1189"
"15194671","Unknown","1301","2016","Tuesday","30.34492292","-97.7515539","SL0001","NO DATA"
"15194672","Not Injured","1248","2016","Tuesday","30.39059417","-97.73942404","N CAPITAL OF TEXAS HWY","NO DATA"
"15194674","Non-Incapacitating Injury","1401","2016","Tuesday","30.35978476","-97.72836246","TEAKWOOD DR","2300"
"15194689","Non-Incapacitating Injury","1845","2016","Tuesday","30.22559908","-97.80384018","WEST GATE BLVD","5099"
"15194691","Non-Incapacitating Injury","1901","2016","Tuesday","30.27898002","-97.70167878","SL0111","1407"
"15214115","Not Injured","0701","2016","Tuesday","30.21660479","-97.74399247","WOODWARD ST","NO DATA"
"15194698","Possible Injury","1211","2016","Wednesday","30.35182185","-97.74899322","SL0001","NO DATA"
"15194719","Possible Injury","1155","2016","Wednesday","30.26502478","-97.75027246","W 1ST ST","600"
"15194720","Not Injured","1236","2016","Wednesday","30.23537819","-97.85998578","PATTON RANCH RD","6398"
"15195091","Possible Injury","1922","2016","Wednesday","30.19870361","-97.76452204","E STASSNEY LN","NO DATA"
"15206644","Not Injured","1030","2016","Thursday","30.39425475","-97.74971246","GREAT HILLS TRL","9800"
"15210165","Not Injured","1442","2016","Thursday","30.36051476","-97.70609247","PAYTON GIN RD","1030"
"15216638","Non-Incapacitating Injury","1713","2016","Thursday","30.25388184","-97.71538507","E 1ST ST","2603"
"15237665","Non-Incapacitating Injury","1937","2016","Thursday","30.21621428","-97.7440169","SH0071","NO DATA"
"15259631","Not Injured","1003","2016","Thursday","30.22410479","-97.78353245","REDD ST","1400"
"15206646","Non-Incapacitating Injury","1318","2016","Friday","30.36661181","-97.73916741","STECK AVE","3283"
"15210166","Possible Injury","2251","2016","Friday","30.20555479","-97.71665247","BURLESON RD","6298"
"15210167","Not Injured","1841","2016","Friday","30.33223476","-97.68665247","CAMERON RD","NO DATA"
"15204355","Non-Incapacitating Injury","1744","2016","Saturday","30.20555479","-97.71665247","E STASSNEY LN","NO DATA"
"15208375","Not Injured","1023","2016","Saturday","30.1811548","-97.90031243","ESCARPMENT BLVD","NO DATA"
"15210168","Possible Injury","0846","2016","Saturday","30.23072685","-97.87937976","W US 290","NO DATA"
"15218177","Not Injured","1906","2016","Saturday","30.24823478","-97.77063246","KINNEY AVE","2399"
"15224448","Not Injured","1742","2016","Saturday","30.28564453","-97.6653595","US0183","NO DATA"
"15204356","Non-Incapacitating Injury","1433","2016","Sunday","30.17826742","-97.83906997","W SLAUGHTER LN","NO DATA"
"15204357","Possible Injury","1621","2016","Sunday","30.35806933","-97.68814856","IH0035","NO DATA"
"15204359","Non-Incapacitating Injury","2053","2016","Sunday","30.1832248","-97.76569246","ELM CREEK DR","6807"
"15206285","Possible Injury","2056","2016","Sunday","30.33294476","-97.70457247","N INTERSTATE 35","NO DATA"
"15206650","Possible Injury","2120","2016","Sunday","30.31206477","-97.71535247","AIRPORT BLVD","5101"
"15208377","Not Injured","1736","2016","Sunday","30.21840121","-97.69108714","SH0071","NO DATA"
"15210556","Not Injured","1633","2016","Sunday","30.23530482","-97.76002318","BRINWOOD AVE","2805"
"15210557","Non-Incapacitating Injury","2146","2016","Sunday","30.35975711","-97.69137918","E RUNDBERG LN","NO DATA"
"15204365","Non-Incapacitating Injury","1432","2016","Monday","30.23364523","-97.74124366","IH0035","NO DATA"
"15204370","Non-Incapacitating Injury","1800","2016","Monday","30.27853478","-97.74158246","LAVACA ST","1599"
"15204371","Not Injured","1748","2016","Monday","30.31487477","-97.73666246","N LAMAR BLVD","NO DATA"
"15204418","Possible Injury","1841","2016","Monday","30.40227475","-97.67002248","CANYON RIDGE DR","300"
"15214123","Non-Incapacitating Injury","0926","2016","Monday","30.25001478","-97.75494246","S 1ST ST","1499"
"15220472","Non-Incapacitating Injury","1135","2016","Monday","30.23202562","-97.80314097","US0290","4600"
"15259637","Not Injured","0551","2016","Monday","30.44024785","-97.66936325","WELLS BRANCH PKWY","NO DATA"
"15204427","Possible Injury","0104","2016","Tuesday","30.15839777","-97.7459604","THAXTON RD","7898"
"15204430","Non-Incapacitating Injury","0701","2016","Tuesday","30.22023034","-97.83650436","SL0001","NO DATA"
"15206469","Possible Injury","1511","2016","Tuesday","30.35789261","-97.68826991","IH0035","NO DATA"
"15206654","Not Injured","0944","2016","Tuesday","30.27506478","-97.71161247","E 12TH ST","2703"
"15206655","Possible Injury","1101","2016","Tuesday","30.23397759","-97.74104758","IH0035","NO DATA"
"15206656","Not Injured","1143","2016","Tuesday","30.30078477","-97.71381247","I 35 N","NO DATA"
"15206657","Not Injured","1107","2016","Tuesday","30.39364832","-97.83459869","MCNEIL DR","9999"
"15206658","Non-Incapacitating Injury","1327","2016","Tuesday","30.33080051","-97.62350227","US0290","NO DATA"
"15206660","Possible Injury","0839","2016","Tuesday","30.41831739","-97.70087673","FM0734","2401"
"15206666","Not Injured","1543","2016","Tuesday","30.28193468","-97.70776487","E MARTIN LUTHER KING JR BLVD","2914"
"15206714","Not Injured","1603","2016","Tuesday","30.39104288","-97.72152579","W BRAKER LN","NO DATA"
"15206721","Not Injured","1739","2016","Tuesday","30.25229478","-97.71080247","CESAR CHAVEZ ST E","2998"
"15206722","Possible Injury","1817","2016","Tuesday","30.1830948","-97.78546246","W DITTMAR RD","300"
"15206725","Possible Injury","1934","2016","Tuesday","30.4199725","-97.74700311","US0183","11721"
"15206727","Incapacitating Injury","2050","2016","Tuesday","30.23356479","-97.72378247","E RIVERSIDE DR","NO DATA"
"15208384","Non-Incapacitating Injury","1257","2016","Tuesday","30.25299478","-97.71278247","N PLEASANT VALLEY RD","NO DATA"
"15210171","Possible Injury","2116","2016","Tuesday","30.19035979","-97.77059653","IH0035","NO DATA"
"15210172","Non-Incapacitating Injury","1814","2016","Tuesday","30.20877614","-97.74435398","ST ELMO RD E","2331"
"15214124","Not Injured","0548","2016","Tuesday","30.38708413","-97.64859242","FM0734","NO DATA"
"15214956","Non-Incapacitating Injury","1843","2016","Tuesday","30.17624415","-97.63681534","SH0130","NO DATA"
"15220596","Possible Injury","0726","2016","Tuesday","30.27036478","-97.75469246","N LAMAR BLVD","NO DATA"
"15226000","Not Injured","2200","2016","Tuesday","30.37657622","-97.73925848","SL0001","NO DATA"
"15206731","Not Injured","1016","2016","Wednesday","30.30268477","-97.74471246","N LAMAR BLVD","3399"
"15206735","Not Injured","1357","2016","Wednesday","30.22751479","-97.72782247","E OLTORF ST","2512"
